Date,Total_Visits,Avg_Wait_Time_Minutes,Accidents,High_Severity_Cases,Minor_Injuries
1/1/2023,106,175.17,16,2,13
1/2/2023,98,246.91,19,3,18
1/3/2023,130,148.50,14,2,14
1/4/2023,129,233.99,24,3,13
1/5/2023,139,249.66,14,2,13
1/6/2023,121,225.94,17,4,16
1/7/2023,133,80.77,12,2,16
1/8/2023,101,64.85,18,4,19
1/9/2023,108,156.23,10,5,22
1/10/2023,134,150.82,20,3,14
1/11/2023,130,233.82,23,0,12
1/12/2023,130,125.54,13,0,24
1/13/2023,92,83.37,14,4,15
1/14/2023,92,89.69,15,2,16
1/15/2023,99,160.48,23,2,18
1/16/2023,127,167.78,21,3,16
1/17/2023,103,61.62,22,4,12
1/18/2023,108,179.80,13,2,23
1/19/2023,127,158.21,14,1,17
1/20/2023,112,141.16,15,4,17
1/21/2023,131,214.74,17,1,19
1/22/2023,134,216.26,23,3,24
1/23/2023,99,135.26,17,3,15
1/24/2023,106,201.52,13,5,12
1/25/2023,101,148.93,22,2,19
1/26/2023,123,186.21,16,5,20
1/27/2023,128,121.47,16,3,22
1/28/2023,115,255.09,16,3,12
1/29/2023,94,172.82,24,2,21
1/30/2023,100,175.81,17,4,18
1/31/2023,95,216.95,19,4,14
2/1/2023,102,258.98,13,2,13
2/2/2023,114,112.02,24,4,20
2/3/2023,125,182.27,13,1,15
2/4/2023,112,100.10,16,3,21
2/5/2023,112,106.84,20,0,12
2/6/2023,103,66.22,14,5,12
2/7/2023,127,214.53,15,5,14
2/8/2023,105,200.45,19,1,14
2/9/2023,129,191.15,22,3,24
2/10/2023,132,81.30,19,5,15
2/11/2023,96,128.58,14,3,15
2/12/2023,111,170.67,18,1,19
2/13/2023,138,92.57,23,0,24
2/14/2023,121,101.49,10,3,21
2/15/2023,91,98.56,13,4,12
2/16/2023,109,206.89,19,3,21
2/17/2023,111,175.16,14,5,20
2/18/2023,127,257.60,20,4,13
2/19/2023,124,133.76,23,3,21
2/20/2023,93,178.28,13,1,23
2/21/2023,129,164.08,22,4,21
2/22/2023,130,201.54,20,1,12
2/23/2023,103,106.42,19,3,24
2/24/2023,103,217.40,13,0,18
2/25/2023,96,107.85,14,4,19
2/26/2023,118,208.30,14,3,16
2/27/2023,124,86.50,19,4,14
2/28/2023,94,185.34,20,4,14
3/1/2023,114,66.66,11,4,15
3/2/2023,125,258.96,11,0,17
3/3/2023,92,77.50,13,1,18
3/4/2023,100,226.81,21,0,23
3/5/2023,110,179.08,14,1,22
3/6/2023,116,183.82,15,5,15
3/7/2023,114,218.28,13,3,21
3/8/2023,107,188.79,20,1,17
3/9/2023,107,169.08,24,4,19
3/10/2023,122,221.46,17,0,17
3/11/2023,102,230.11,16,3,22
3/12/2023,135,222.32,14,1,22
3/13/2023,94,174.22,21,2,24
3/14/2023,119,203.40,17,1,22
3/15/2023,107,236.33,21,4,20
3/16/2023,101,146.79,13,5,20
3/17/2023,97,259.38,20,2,18
3/18/2023,140,186.46,17,0,17
3/19/2023,116,168.87,12,4,21
3/20/2023,123,257.04,16,5,13
3/21/2023,129,95.77,23,3,13
3/22/2023,106,236.85,11,5,23
3/23/2023,107,198.52,14,0,12
3/24/2023,100,165.26,13,1,12
3/25/2023,92,150.98,19,2,14
3/26/2023,122,209.43,21,4,19
3/27/2023,112,183.53,21,4,22
3/28/2023,113,192.22,13,4,18
3/29/2023,117,85.51,16,3,15
3/30/2023,120,128.76,21,5,21
3/31/2023,134,100.06,11,0,14
4/1/2023,95,104.96,15,3,21
4/2/2023,117,104.10,16,1,23
4/3/2023,101,250.35,19,5,13
4/4/2023,99,192.04,13,2,15
4/5/2023,91,127.36,10,0,13
4/6/2023,133,78.30,14,1,21
4/7/2023,90,115.99,16,4,18
4/8/2023,105,95.03,19,3,18
4/9/2023,96,114.77,14,4,21
4/10/2023,104,241.77,16,0,16
4/11/2023,120,159.11,15,3,20
4/12/2023,105,128.40,17,2,14
4/13/2023,95,164.25,16,3,22
4/14/2023,100,93.29,16,5,13
4/15/2023,97,226.79,23,0,13
4/16/2023,91,88.81,18,4,24
4/17/2023,117,145.11,20,5,15
4/18/2023,90,210.25,22,4,20
4/19/2023,111,141.48,19,3,22
4/20/2023,92,182.66,10,1,19
4/21/2023,130,216.29,13,2,19
4/22/2023,128,226.04,17,1,21
4/23/2023,116,76.07,16,2,21
4/24/2023,114,190.08,14,4,12
4/25/2023,105,162.40,16,5,12
4/26/2023,118,223.25,12,1,20
4/27/2023,94,71.08,23,4,19
4/28/2023,136,87.27,17,2,24
4/29/2023,102,168.10,22,5,19
4/30/2023,106,137.61,20,4,20
5/1/2023,128,147.03,14,0,21
5/2/2023,114,136.55,12,1,24
5/3/2023,95,253.81,18,2,23
5/4/2023,109,141.38,22,4,20
5/5/2023,102,97.99,14,3,16
5/6/2023,116,97.65,15,2,24
5/7/2023,125,238.90,10,2,14
5/8/2023,126,248.77,11,4,22
5/9/2023,123,250.20,18,0,18
5/10/2023,120,65.55,17,0,14
5/11/2023,115,105.10,23,5,15
5/12/2023,137,239.89,17,3,12
5/13/2023,108,167.68,23,0,15
5/14/2023,95,193.66,22,2,20
5/15/2023,107,128.75,11,3,24
5/16/2023,116,88.11,11,0,24
5/17/2023,111,224.34,21,5,15
5/18/2023,93,147.22,18,0,23
5/19/2023,111,140.37,12,5,13
5/20/2023,123,169.19,11,0,22
5/21/2023,113,73.83,19,2,13
5/22/2023,127,79.13,11,2,15
5/23/2023,127,128.13,24,0,18
5/24/2023,124,160.98,20,2,23
5/25/2023,105,90.35,16,0,19
5/26/2023,138,72.63,13,1,15
5/27/2023,110,249.35,15,1,17
5/28/2023,95,64.71,17,3,22
5/29/2023,115,258.13,14,3,19
5/30/2023,97,118.67,14,4,13
5/31/2023,99,65.78,14,4,12
6/1/2023,100,118.99,15,3,14
6/2/2023,96,110.85,14,3,12
6/3/2023,120,258.41,22,1,20
6/4/2023,125,233.61,22,4,14
6/5/2023,137,198.40,13,5,13
6/6/2023,93,172.97,22,3,18
6/7/2023,133,226.66,23,2,24
6/8/2023,90,80.61,16,1,12
6/9/2023,114,113.35,22,5,19
6/10/2023,96,204.45,19,0,21
6/11/2023,115,140.76,13,3,15
6/12/2023,128,112.70,21,5,21
6/13/2023,92,116.18,12,1,18
6/14/2023,105,225.22,13,1,15
6/15/2023,101,205.45,21,3,22
6/16/2023,105,137.70,14,5,22
6/17/2023,104,123.15,20,2,16
6/18/2023,92,93.99,22,0,19
6/19/2023,111,215.75,20,1,12
6/20/2023,102,65.61,18,0,15
6/21/2023,113,130.05,24,3,12
6/22/2023,92,145.18,17,1,14
6/23/2023,126,180.40,12,4,15
6/24/2023,116,84.74,16,4,13
6/25/2023,122,140.45,11,5,20
6/26/2023,132,120.01,20,3,24
6/27/2023,134,156.84,21,5,15
6/28/2023,114,234.19,22,5,17
6/29/2023,94,102.78,12,3,13
6/30/2023,93,131.41,13,2,14
7/1/2023,137,217.54,14,2,20
7/2/2023,117,158.13,10,1,15
7/3/2023,128,68.76,20,3,12
7/4/2023,103,161.93,13,0,15
7/5/2023,109,104.76,20,5,14
7/6/2023,97,190.78,22,3,21
7/7/2023,93,223.50,23,2,21
7/8/2023,135,94.22,15,5,21
7/9/2023,140,238.92,16,0,19
7/10/2023,103,147.27,23,1,23
7/11/2023,125,206.96,17,0,18
7/12/2023,126,198.29,12,3,14
7/13/2023,94,179.92,13,1,12
7/14/2023,138,146.62,22,2,13
7/15/2023,107,235.40,15,3,13
7/16/2023,100,237.96,23,5,21
7/17/2023,100,124.41,18,3,18
7/18/2023,125,122.74,22,4,14
7/19/2023,122,116.97,20,5,17
7/20/2023,120,171.34,18,2,15
7/21/2023,95,113.79,20,0,17
7/22/2023,127,186.23,14,0,13
7/23/2023,100,134.63,17,0,23
7/24/2023,124,65.48,17,0,16
7/25/2023,93,254.45,17,2,14
7/26/2023,130,105.47,15,0,24
7/27/2023,101,65.22,17,2,14
7/28/2023,123,96.46,20,0,14
7/29/2023,111,168.84,11,3,23
7/30/2023,127,137.99,16,4,20
7/31/2023,122,143.20,18,2,21
8/1/2023,129,203.21,14,5,20
8/2/2023,107,96.36,10,2,23
8/3/2023,127,144.14,21,5,21
8/4/2023,128,233.23,16,0,16
8/5/2023,110,109.76,15,1,22
8/6/2023,115,144.85,11,3,22
8/7/2023,103,70.63,12,3,23
8/8/2023,112,181.57,23,5,14
8/9/2023,139,129.99,21,2,13
8/10/2023,133,186.26,17,1,18
8/11/2023,139,70.49,23,5,15
8/12/2023,104,63.77,11,4,20
8/13/2023,114,122.35,16,0,24
8/14/2023,139,87.85,12,2,21
8/15/2023,94,249.00,10,5,12
8/16/2023,120,248.01,23,4,24
8/17/2023,126,72.04,23,1,17
8/18/2023,123,172.36,10,0,20
8/19/2023,106,140.74,11,3,22
8/20/2023,103,203.35,11,0,24
8/21/2023,106,91.04,14,0,15
8/22/2023,140,66.91,16,1,18
8/23/2023,93,108.08,23,3,15
8/24/2023,101,253.20,19,0,22
8/25/2023,125,240.86,11,2,14
8/26/2023,112,167.93,13,2,20
8/27/2023,90,250.02,21,0,22
8/28/2023,118,252.24,24,1,20
8/29/2023,121,83.08,14,3,18
8/30/2023,92,122.02,21,4,22
8/31/2023,138,98.26,19,1,16
9/1/2023,111,231.43,19,4,18
9/2/2023,109,233.48,16,4,17
9/3/2023,128,258.38,10,5,16
9/4/2023,135,174.65,13,0,24
9/5/2023,132,157.86,12,3,23
9/6/2023,100,168.01,18,3,12
9/7/2023,121,238.91,22,4,24
9/8/2023,111,172.34,24,5,17
9/9/2023,109,99.80,19,3,13
9/10/2023,135,240.84,11,2,19
9/11/2023,129,86.47,10,4,13
9/12/2023,118,96.87,16,3,13
9/13/2023,133,190.90,24,4,17
9/14/2023,137,174.81,13,1,13
9/15/2023,93,108.26,14,3,12
9/16/2023,133,182.74,16,0,24
9/17/2023,113,116.05,13,3,24
9/18/2023,132,201.84,16,1,13
9/19/2023,101,206.80,18,0,18
9/20/2023,114,191.39,23,4,17
9/21/2023,126,127.70,23,0,16
9/22/2023,124,99.55,19,2,12
9/23/2023,91,136.64,17,0,22
9/24/2023,113,218.52,24,4,14
9/25/2023,104,246.01,17,2,16
9/26/2023,117,209.59,20,0,24
9/27/2023,105,235.21,10,1,12
9/28/2023,98,248.29,24,4,18
9/29/2023,129,159.24,14,5,16
9/30/2023,132,66.09,20,0,17
